well_id,md_m,amp_pct,quality_class,data_type,source_description,confidence,notes
ht1_004,7422.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7423.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7424.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7425.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7426.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7427.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7428.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7429.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7430.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7431.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7432.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7433.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7434.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7435.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7436.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7437.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7438.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7439.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7440.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7441.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7442.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7443.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7444.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7445.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7446.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7447.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7448.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7449.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7450.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7451.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7452.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7453.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7454.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7455.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7456.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7457.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7458.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7459.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7460.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7461.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7462.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7463.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7464.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7465.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7466.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7467.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7468.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7469.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7470.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7471.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7472.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7473.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7474.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7475.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7476.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7477.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7478.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7479.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7480.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7481.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7482.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7483.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7484.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7485.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7486.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7487.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7488.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7489.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7490.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7491.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7492.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7493.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7494.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7495.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7496.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7497.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7498.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7499.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7500.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7501.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7502.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7503.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7504.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7505.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7506.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7507.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面中等
ht1_004,7508.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面中等
ht1_004,7509.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面中等
ht1_004,7510.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面中等
ht1_004,7511.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面中等
ht1_004,7512.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7513.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7514.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7515.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7516.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
ht1_004,7517.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面差
