well_id,md_m,amp_pct,quality_class,data_type,source_description,confidence,notes
ht1_003,6085.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6086.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6087.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6088.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6089.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6090.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6091.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6092.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6093.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6094.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6095.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6096.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6097.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6098.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6099.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6100.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6101.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6102.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6103.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6104.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6105.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6106.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6107.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6108.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6109.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6110.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6111.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6112.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6113.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6114.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6115.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6116.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6117.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6118.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6119.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6120.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6121.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6122.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6123.0,,差,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面差;二界面差
ht1_003,6124.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6125.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6126.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6127.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6128.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6129.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6130.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6131.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6132.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6133.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6134.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6135.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6136.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6137.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6138.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6139.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6140.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6141.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6142.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6143.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6144.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6145.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6146.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6147.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6148.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6149.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6150.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6151.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6152.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6153.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6154.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6155.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6156.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6157.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6158.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6159.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6160.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6161.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6162.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6163.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6164.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6165.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6166.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6167.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6168.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6169.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6170.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6171.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6172.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
ht1_003,6173.0,,中等,interpreted,HT1-003_固井质量测井评价图(15-3500/3500-7595) 图头+一界面解释填充(矢量LEAD5.0) 20260622 完井,medium,一界面中等;二界面中等
